TIME_PERIOD,ecb_0,ecb_3m,ecb_6m,ecb_9m,ecb_1y,ecb_2y,ecb_3y,ecb_4y,ecb_5y,ecb_6y,ecb_7y,ecb_8y,ecb_9y,ecb_10y,ecb_11y,ecb_12y,ecb_13y,ecb_14y,ecb_15y,ecb_16y,ecb_17y,ecb_18y,ecb_19y,ecb_20y,ecb_21y,ecb_22y,ecb_23y,ecb_24y,ecb_25y,ecb_26y,ecb_27y,ecb_28y,ecb_29y,ecb_30y
2024-04-15,3.907,3.7070750799,3.5345678696,3.3804085732,3.24294233,2.8315737776,2.5868383266,2.4536275442,2.3935662016,2.3800832431,2.3949190013,2.4256518384,2.4639481701,2.5043256274,2.5432800709,2.578670475,2.6092864522,2.634545039,2.6542788718,2.6685889009,2.6777426086,2.682104247,2.6820875527,2.6781241862,2.6706431288,2.6600576709,2.6467576243,2.6311050918,2.6134326299,2.5940429887,2.573209864,2.5511792727,2.528171282,2.5043819133
2024-04-16,3.911,3.7201449133,3.5491809565,3.3967515267,3.2611537101,2.8579131238,2.6211926879,2.4950513389,2.440825202,2.4319425179,2.4502795844,2.4836012589,2.5237646084,2.565459395,2.6053260733,2.6413391429,2.6723769199,2.6979221825,2.7178546137,2.732307559,2.7415697814,2.7460186361,2.7460751352,2.7421742113,2.7347454935,2.7242013137,2.7109296479,2.6952903961,2.6776138852,2.6582008268,2.6373231975,2.6152256769,2.5921273981,2.5682238419
2024-04-17,3.908,3.7317959041,3.5618470201,3.4099500311,3.2744790025,2.8689112024,2.6274198077,2.4958068434,2.4363090988,2.4227630977,2.4371773155,2.4673036663,2.5049183779,2.54460631,2.5829024161,2.6176864459,2.6477571022,2.6725332696,2.6918451407,2.7057888606,2.7146259871,2.718714508,2.7184620267,2.7142944699,2.7066356201,2.6958941574,2.6824558733,2.6666794116,2.6488943869,2.6294010718,2.6084710966,2.5863487713,2.5632527666,2.5393779741
2024-04-18,3.909,3.7226450017,3.5570026974,3.4090300927,3.2771148142,2.8823985611,2.6471884936,2.518383797,2.4592118448,2.4443374671,2.4564249044,2.4837220701,2.5183641554,2.5551833059,2.5908742493,2.6234102092,2.6516347385,2.6749771373,2.6932546331,2.7065354176,2.715044321,2.7190983145,2.7190628384,2.7153226338,2.7082626391,2.698255841,2.6856558996,2.6707930257,2.6539720476,2.6354719267,2.6155462127,2.5944240824,2.5723117232,2.5493938957
2024-04-19,3.91,3.7249260652,3.5677111424,3.4268484149,3.3008833704,2.920971954,2.6908940202,2.5618788036,2.4998048572,2.4809157388,2.4887781,2.5121228112,2.5433136314,2.5772617894,2.6106573486,2.6414255629,2.6683429749,2.6907668769,2.7084451754,2.7213832361,2.7297510721,2.7338190559,2.7339137641,2.7303880024,2.7236007861,2.7139042849,2.701635614,2.6871119728,2.6706280774,2.6524551406,2.6328408801,2.6120101885,2.5901662139,2.5674916749
2024-04-22,3.91,3.7171104576,3.5533550423,3.4070253636,3.2765409284,2.8859431272,2.6531948599,2.5259966638,2.4680343787,2.4542217001,2.4673465921,2.4957083957,2.531453971,2.5694069878,2.6062450366,2.639921986,2.6692631937,2.6936824831,2.7129848423,2.7272294172,2.7366348653,2.7415144285,2.742231814,2.7391716082,2.7327198082,2.7232513636,2.7111225494,2.6966666409,2.6801918201,2.6619805683,2.6422900256,2.621352959,2.5993790928,2.5765566326
2024-04-23,3.908,3.6982667057,3.5368811565,3.3927290338,3.2642342953,2.8798383983,2.6508365716,2.5254396977,2.4678213504,2.4533202098,2.4650733052,2.4916542887,2.5254175913,2.5613382913,2.5962000393,2.6280273084,2.6556890958,2.6786228889,2.6966429386,2.7098075906,2.7183279446,2.7225053932,2.7226893095,2.7192487542,2.7125539102,2.7029642358,2.6908212333,2.6764443626,2.6601290746,2.6421462538,2.6227425735,2.6021414256,2.5805441909,2.5581316908
2024-04-24,3.911,3.7044268011,3.5533512824,3.4181161437,3.2973188243,2.9343412144,2.7168006117,2.5974089742,2.5429895543,2.5303849427,2.5435407155,2.5714279187,2.6065640145,2.6439607161,2.6803762571,2.7137847013,2.7429999264,2.7674097815,2.7867886686,2.8011659028,2.8107337004,2.8157832823,2.8166608877,2.8137378549,2.8073906104,2.7979876082,2.7858811195,2.7714023826,2.7548590581,2.7365342451,2.7166865352,2.6955507359,2.6733390079,2.6502422407
2024-04-25,3.909,3.7258869368,3.5818096039,3.452559747,3.3368550717,2.9873046997,2.7756859322,2.6580181479,2.6031485928,2.5891222919,2.6005690372,2.6268233911,2.660572905,2.6968869031,2.732519388,2.7654093365,2.7943230794,2.8185989,2.8379651293,2.8524110398,2.8620956313,2.8672835731,2.8683005764,2.8655026375,2.8592551559,2.8499190548,2.8378418457,2.8233521593,2.8067566874,2.788338782,2.7683581749,2.7470514388,2.7246329205,2.7012959587
2024-04-26,3.907,3.710736459,3.5632313356,3.4307399478,3.3119686157,2.9516982017,2.7314241887,2.6067275872,2.5461222105,2.5273986665,2.5349917239,2.5580855195,2.58925066,2.623464679,2.6574087227,2.688963211,2.7168467682,2.74035826,2.7591929863,2.773312161,2.7828506463,2.7880521099,2.7892238096,2.7867053924,2.7808476747,2.7719985036,2.7604936181,2.7466510193,2.7307677825,2.7131185498,2.6939551602,2.6735070337,2.6519820388,2.6295676511
2024-04-29,3.906,3.6991454265,3.5480073021,3.4123465005,3.290820273,2.9228527419,2.6986637332,2.5723724624,2.5115450258,2.4933665505,2.5018923926,2.5260751915,2.5583496901,2.5936184515,2.6285256444,2.6609377587,2.6895729018,2.713736724,2.7331348146,2.7477398945,2.7576982302,2.7632640836,2.7647541671,2.7625163391,2.75690841,2.7482840972,2.7369840102,2.7233301539,2.7076228684,2.6901394394,2.6711338318,2.6508371644,2.6294586532,2.6071868349
2024-04-30,3.889,3.7411777031,3.5978460724,3.468668383,3.3524609848,2.9967567161,2.7752100795,2.6463613619,2.5804911441,2.5563966661,2.5590439622,2.5778587054,2.6054827948,2.6368704855,2.6686319928,2.6985574077,2.7252719324,2.7479867106,2.7663191961,2.7801640695,2.7896008588,2.7948281785,2.7961172415,2.7937792981,2.788143111,2.7795396411,2.7682918902,2.7547084132,2.739079421,2.7216746967,2.7027427634,2.6825109011,2.6611857241,2.6389541152
2024-05-02,3.91,3.7263185502,3.5797095765,3.4478536995,3.3294899337,2.9691102147,2.7469260858,2.619420488,2.5556573736,2.5337506569,2.5383143561,2.5586221718,2.5872799369,2.6192687619,2.6512560488,2.6811000056,2.7074938892,2.7297110917,2.7474229631,2.7605690538,2.7692650956,2.7737381174,2.7742810368,2.7712212032,2.7648989049,2.755652969,2.7438113872,2.7296854797,2.7135665317,2.695724139,2.6764057166,2.6558367833,2.6342217464,2.6117449955
2024-05-03,3.908,3.673428136,3.5251382814,3.3916208528,3.271630009,2.9053014011,2.6783523451,2.5473852141,2.4813898961,2.4583150938,2.4625784598,2.4832594737,2.5127887292,2.545998065,2.5794329207,2.6108551785,2.6388843194,2.6627389519,2.6820511301,2.6967334114,2.7068840866,2.7127199986,2.7145292675,2.7126383489,2.7073893812,2.6991248957,2.6881777698,2.6748648926,2.6594834388,2.6423089557,2.623594694,2.6035717736,2.5824498949,2.5604183903
2024-05-06,3.909,3.6948075188,3.5446316699,3.4089376165,3.2865494596,2.909517873,2.6718916075,2.5316657346,2.4584031302,2.4301536247,2.4311833914,2.4503025383,2.4796342416,2.5137096838,2.5488033094,2.5824452614,2.6130643795,2.6397273473,2.6619485869,2.6795521651,2.6925718901,2.7011794115,2.705632819,2.7062402129,2.7033341816,2.6972541977,2.6883347398,2.676897532,2.663246724,2.6476661543,2.6304180689,2.611742843,2.5918593775,2.5709659342
2024-05-07,3.906,3.6862035297,3.5365395011,3.4010096499,3.2784920081,2.8988787532,2.6569041605,2.5118897795,2.4341174126,2.4019793404,2.3998592297,2.4165574485,2.4441218783,2.4769806556,2.511299633,2.5445070124,2.5749422698,2.6015974256,2.6239268672,2.6417080145,2.6549396429,2.6637680643,2.6684338737,2.6692338512,2.6664939984,2.660550731,2.6517380212,2.6403788577,2.6267798182,2.6112278693,2.5939887393,2.575306389,2.5554032306,2.5344808438
2024-05-08,3.905,3.6802223456,3.5345299882,3.4026793691,3.2835675177,2.915182553,2.6812986639,2.5419875939,2.4681074386,2.4384925894,2.4378654447,2.4552855668,2.4829989137,2.5155847885,2.5493242408,2.5817331152,2.6112174382,2.636819646,2.6580322076,2.6746611983,2.6867268499,2.694391433,2.6979073054,2.6975798071,2.6937410574,2.6867317276,2.6768886271,2.6645365026,2.6499828716,2.63351502,2.6153985289,2.5958768621,2.5751716762,2.5534836059
2024-05-09,3.901,3.6802341684,3.5364739098,3.4063845457,3.2888829677,2.9257582575,2.6958455587,2.559767767,2.4887169277,2.4617200068,2.4636019272,2.4834690901,2.5135813082,2.5485134906,2.5845333937,2.6191404125,2.6507243311,2.6783133702,2.7013886536,2.7197480252,2.7334064944,2.7425238259,2.7473522114,2.7481987662,2.745398941,2.7392979451,2.7302380251,2.7185500016,2.7045478832,2.6885256858,2.6707558142,2.6514885365,2.6309522052,2.609353976
2024-05-10,3.906,3.6942091026,3.5511769262,3.4218020921,3.3049912257,2.9442451164,2.7158999486,2.5805013115,2.5093013562,2.481454037,2.4819353104,2.5000018938,2.5280500093,2.5607710993,2.5945279487,2.6268943146,2.6563157902,2.6818604981,2.7030362937,2.7196571647,2.7317459803,2.7394640586,2.7430604871,2.742835962,2.7391172715,2.7322395563,2.7225342299,2.7103209976,2.6959028237,2.6795630008,2.6615637026,2.6421455669,2.6215279799,2.5999098221
2024-05-13,3.907,3.6873126133,3.5425929157,3.4118206635,3.2938671533,2.9305148009,2.7016455207,2.5668339489,2.4967441621,2.4701885319,2.4719569143,2.4912153771,2.5203259067,2.5539771945,2.5885452147,2.6216234742,2.6516784814,2.6777975707,2.6995047937,2.7166269303,2.7291963641,2.737381036,2.7414342543,2.7416590358,2.7383830524,2.7319412954,2.7226643314,2.7108705902,2.6968615395,2.6809189106,2.6633033631,2.6442541448,2.6239894247,2.6027070677
2024-05-14,3.907,3.6813887886,3.5390713141,3.4106142192,3.2948867637,2.9395315903,2.7172319149,2.5876637627,2.5216384261,2.49813063,2.5020899318,2.5228299111,2.5528434879,2.5869324297,2.6215684305,2.654424802,2.6840337957,2.709536382,2.730500017,2.74678636,2.7584556481,2.7656979342,2.7687839786,2.7680304877,2.7637757985,2.7563631447,2.7461293994,2.7333977555,2.7184732154,2.7016400694,2.6831607616,2.6632757112,2.6422037735,2.6201431172
2024-05-15,3.908,3.6844725859,3.5333286858,3.3967743135,3.2736241724,2.8943669893,2.6555206296,2.5147697671,2.4414608295,2.4134925166,2.4150252328,2.4347948023,2.4648719772,2.4997507148,2.5356788329,2.5701672744,2.6016309216,2.6291262374,2.6521601222,2.6705511015,2.6843289208,2.6936622939,2.6988072493,2.7000705184,2.6977838766,2.6922864358,2.6839126851,2.6729846644,2.6598070911,2.6446645773,2.6278203101,2.60951574,2.5899709479,2.5693854555
2024-05-16,3.904,3.6691773299,3.5213128096,3.3877022547,3.2671889131,2.8959022268,2.6618659801,2.5237414957,2.4515666795,2.4237279983,2.4247284001,2.4435429661,2.472408439,2.5059329536,2.5404419937,2.5734985454,2.6035516421,2.6296794785,2.6514021305,2.6685454569,2.6811425971,2.6893630432,2.6934619043,2.6937439247,2.6905382558,2.6841810381,2.6750036344,2.6633249294,2.6494465359,2.6336500608,2.616195813,2.5973225064,2.577247632,2.5561682676
2024-05-17,3.901,3.6857023208,3.5423912668,3.4130532164,3.2965398517,2.9387147944,2.7145582228,2.5833733184,2.5157963677,2.4907399663,2.4931514015,2.5123697104,2.5409223199,2.5736443805,2.6070349124,2.6387866799,2.6674434564,2.692150652,2.7124743186,2.7282701925,2.7395893153,2.7466103618,2.7495914337,2.7488360169,2.7446692139,2.7374214123,2.7274173075,2.7149687661,2.700370422,2.683897202,2.6658031966,2.6463214549,2.6256643987,2.6040246386
2024-05-20,3.904,3.6575925738,3.5183090749,3.3926789172,3.2795791577,2.9329042182,2.7167467073,2.5912808477,2.5277642568,2.5055536522,2.5099147267,2.5304157361,2.5597500279,2.5928737019,2.6263747189,2.6580119373,2.6863788496,2.7106587826,2.7304471324,2.7456226935,2.7562549006,2.7625373105,2.7647402208,2.7631772223,2.7581818646,2.7500916429,2.7392372605,2.725935674,2.7104858302,2.6931663048,2.6742342641,2.6539253353,2.6324540843,2.610014886
2024-05-21,3.912,3.6532130737,3.5124456467,3.3853871006,3.2709150266,2.91930996,2.699082988,2.5703308748,2.504214884,2.4799919426,2.4828330765,2.5022212404,2.5307754651,2.56338861,2.5965957389,2.6281120311,2.6564952639,2.680899777,2.7008975731,2.7163486445,2.7273073576,2.7339552141,2.7365528767,2.7354062348,2.7308426795,2.7231947753,2.7127892726,2.699939953,2.6849432104,2.6680755637,2.649592522,2.6297283767,2.6086966187,2.5866907605
2024-05-22,3.91,3.6851384341,3.5448746363,3.4182529325,3.3041558954,2.9535232779,2.7336118272,2.6047224821,2.5381724865,2.513335444,2.5154676667,2.5341127822,2.5619315246,2.5938440854,2.6264021684,2.657329797,2.6851880441,2.7091307164,2.7287267506,2.743831502,2.7544938312,2.760889366,2.7632728751,2.7619445682,2.7572265187,2.7494464224,2.738926651,2.7259771084,2.7108908006,2.6939413245,2.6753816992,2.6554441214,2.634340343,2.6122624541
2024-05-23,3.912,3.6416897327,3.5214963204,3.4122237297,3.3130504916,3.0028329815,2.8017738681,2.6790138957,2.6115584968,2.5823521264,2.5788168169,2.5917437283,2.6144530536,2.6421578714,2.671482945,2.7001011888,2.7264594522,2.7495720582,2.7688657059,2.7840632798,2.7950970983,2.8020444129,2.8050796998,2.8044396044,2.8003973959,2.7932445553,2.7832776958,2.7707894524,2.7560623139,2.7393646227,2.7209481572,2.701046861,2.6798763903,2.6576342361
2024-05-24,3.91,3.6827898365,3.5608416951,3.449885269,3.3490981708,3.0330994089,2.8272596827,2.7005999747,2.6300005442,2.5982855902,2.592767384,2.6041403416,2.6256415513,2.6524141248,2.6810248814,2.7090994208,2.735046436,2.75784983,2.7769123117,2.7919380456,2.8028448968,2.809699079,2.8126667363,2.8119783012,2.8079024737,2.8007274251,2.7907474125,2.7782534266,2.7635268355,2.7468352372,2.7284299312,2.7085445626,2.6873946063,2.6651774428
2024-05-27,3.911,3.6408178889,3.5150854705,3.4008597425,3.2972646762,2.9737393125,2.7645877065,2.6371753205,2.5672953389,2.5370737845,2.5333877595,2.5466718488,2.5700180868,2.5984978775,2.6286516677,2.6581053583,2.6852824201,2.7091882353,2.7292489113,2.7451911412,2.756952964,2.7646177575,2.7683656753,2.7684381569,2.7651122144,2.7586820133,2.7494458741,2.7376972904,2.7237189047,2.7077786509,2.6901274698,2.6709981556,2.6506050031,2.6291440124
2024-05-28,3.909,3.6232163218,3.5002833851,3.3886831375,3.2875527368,2.9725027088,2.7700437112,2.6479696584,2.5823722358,2.5555881095,2.5546459399,2.5700922862,2.5951046641,2.6248221592,2.655840805,2.6858336881,2.7132654217,2.737177972,2.7570303962,2.7725792753,2.783789833,2.7907701636,2.7937228347,2.7929095293,2.7886254511,2.7811810187,2.7708889844,2.7580555698,2.7429745636,2.7259235865,2.7071619288,2.6869295158,2.665446672,2.6429144361
2024-05-29,3.909,3.6630219809,3.5423258421,3.432933613,3.3339783773,3.0272376639,2.8323624861,2.7170810539,2.6574760276,2.6359100758,2.6394582173,2.6587239392,2.6869458627,2.7193243024,2.7525141816,2.7842437456,2.8130283496,2.8379560544,2.8585274173,2.874536146,2.8859805282,2.892998011,2.8958171638,2.8947226702,2.8900300602,2.8820677065,2.8711642141,2.8576398002,2.8418006071,2.8239351585,2.8043123651,2.7831806379,2.7607677824,2.7372814277
2024-05-30,3.91,3.6505113343,3.5293444297,3.4198200057,3.3210211208,3.0169714126,2.8266235398,2.7164006229,2.6616439488,2.6443357163,2.6513948149,2.673402236,2.7036485255,2.7374225597,2.7714811008,2.8036537166,2.8325490133,2.8573366458,2.8775859685,2.8931469826,2.9040628356,2.9105058272,2.912730899,2.9110421029,2.9057686805,2.8972482383,2.885815142,2.8717927312,2.855488314,2.8371901694,2.8171659829,2.7956622959,2.7729046534,2.7490982257
2024-05-31,3.892,3.6749981482,3.5499735518,3.4368612507,3.3347199968,3.0193484923,2.820195321,2.7029573755,2.6425,2.6204933605,2.6236502789,2.6424131945,2.6699764334,2.7015587512,2.733862627,2.7646728595,2.7925590285,2.8166553564,2.8364982165,2.8519065352,2.862894088,2.8696054749,2.8722696572,2.8711664896,2.8666028518,2.8588958487,2.8483611977,2.8353054078,2.8200207116,2.8027819852,2.7838450876,2.7634462015,2.7418018698,2.7191095018
2024-06-03,3.913,3.6392893217,3.5131228245,3.3989951617,3.2959554473,2.9779859652,2.7774731328,2.6597314238,2.5993371395,2.5777457111,2.5815135886,2.6009720969,2.6292390884,2.6614829951,2.6943754102,2.7256844364,2.7539730879,2.7783760496,2.7984348392,2.8139764623,2.8250244252,2.8317337871,2.8343440475,2.8331452377,2.8284537675,2.8205954533,2.8098938197,2.7966622493,2.7811989289,2.7637838093,2.744677003,2.724118193,2.7023267411,2.6795022684
2024-06-04,3.911,3.5984983762,3.470518476,3.354765973,3.2502678389,2.9277644372,2.7241382774,2.6041060164,2.5418873256,2.5187347665,2.5210974803,2.5392568266,2.5663133716,2.597435378,2.6293018645,2.659690383,2.6871723841,2.7108885257,2.7303833415,2.7454839505,2.7562114105,2.7627162348,2.7652317717,2.7640407599,2.7594515842,2.7517816489,2.7413459554,2.7284494694,2.7133822284,2.6964164172,2.6778048436,2.6577803942,2.6365561667,2.614326055
2024-06-05,3.913,3.6370047159,3.5036484457,3.3828842879,3.2737170299,2.935561114,2.7202872525,2.5916944897,2.5232831032,2.4957443806,2.4950915614,2.5112689715,2.5371177236,2.5676072225,2.5992647537,2.6297526316,2.6575552193,2.681747713,2.7018257316,2.717580088,2.7290050998,2.7362317663,2.739479352,2.7390205722,2.7351568052,2.7282006759,2.7184640374,2.7062498907,2.6918471574,2.6755275075,2.6575436514,2.6381286615,2.6174960076,2.5958400713
2024-06-06,3.911,3.6033991836,3.4832616837,3.3741323774,3.2751794882,2.9664368423,2.7674609862,2.647055374,2.5819989948,2.5550898605,2.5536607054,2.5684536728,2.5927678393,2.6218140315,2.6522270807,2.6816975936,2.7086944064,2.7322558006,2.7518328186,2.7671720208,2.7782280681,2.7850988315,2.7879774862,2.7871173926,2.7828065788,2.7753494131,2.7650536453,2.7522214373,2.7371433433,2.7200944593,2.7013321502,2.6810949164,2.6596020692,2.6370539694
2024-06-07,3.912,3.6306394526,3.5164148019,3.4125324418,3.3182240805,3.0231188867,2.8319464319,2.7155497526,2.6520880405,2.6252811098,2.6230675283,2.6365796712,2.6593615091,2.6867722412,2.7155321604,2.7433773175,2.7687973644,2.7908369453,2.8089456,2.8228646662,2.832542368,2.8380703495,2.8396364968,2.8374901111,2.8319164227,2.8232181523,2.8117023698,2.79767132,2.7814162023,2.7632131377,2.7433207413,2.7219788611,2.6994081538,2.6758102481
2024-06-10,3.912,3.623477274,3.508546374,3.404440666,3.310329202,3.0191670638,2.8350526176,2.7270259129,2.6721338922,2.6534468052,2.6585578868,2.6784493336,2.7066358499,2.7385184555,2.7708975116,2.8016062554,2.8292354965,2.8529272288,2.8722203027,2.8869353846,2.8970895342,2.9028330783,2.9044032431,2.9020903561,2.8962134555,2.8871029163,2.8750882942,2.8604900294,2.843613991,2.8247480961,2.8041604306,2.7820984439,2.7587888979,2.7344383355
2024-06-11,3.909,3.5791536225,3.4618461675,3.3556343969,3.259674993,2.9634554635,2.777443724,2.6699671108,2.6174459509,2.6024190165,2.6120418208,2.6369454077,2.6703698848,2.70750727,2.7450037296,2.7805831281,2.8127628495,2.8406397509,2.8637293742,2.8818455588,2.8950106658,2.9033889626,2.9072374974,2.9068701563,2.9026316287,2.8948787992,2.8839676823,2.8702444768,2.8540396626,2.8356643293,2.815408125,2.7935383685,2.7702999818,2.7459159892
2024-06-12,3.662,3.5833432531,3.4599686807,3.3478058743,3.2460298406,2.9281543851,2.7234348866,2.6003580145,2.5352356289,2.5103504766,2.5125327117,2.5320680058,2.5618607819,2.5967936569,2.6332377101,2.6686786287,2.7014318213,2.7304257884,2.7550378141,2.7749697231,2.7901542799,2.8006849918,2.8067637545,2.8086620762,2.8066926088,2.8011884808,2.7924885156,2.7809268709,2.7668259806,2.7504919513,2.7322117638,2.7122517928,2.6908572731,2.668252435
2024-06-13,3.661,3.5425648505,3.4210968267,3.3107362458,3.2106631548,2.8987005515,2.6986585879,2.5792585635,2.5170072468,2.4943479124,2.4982419244,2.5190814685,2.5498568911,2.5855197162,2.6224959772,2.6583149546,2.6913264592,2.7204860034,2.7451919746,2.7651626029,2.7803433445,2.790837477,2.7968543829,2.7986712817,2.7966051643,2.7909924446,2.7821744278,2.7704871447,2.7562544456,2.7397835128,2.7213621521,2.7012573796,2.6797149394,2.6569594769
2024-06-14,3.662,3.4749196669,3.3405889049,3.2185431982,3.1078703527,2.7627458678,2.5411086881,2.408339244,2.3385063584,2.312283017,2.3153526195,2.3371912704,2.3701382615,2.4086873262,2.4489469316,2.4882299245,2.5247420963,2.5573463339,2.5853844753,2.6085431713,2.6267532655,2.6401146656,2.6488405689,2.65321635,2.6535695315,2.650248104,2.6436051162,2.6339879512,2.6217310868,2.6071514292,2.5905455305,2.5721881701,2.5523319104,2.5312073346
2024-06-17,3.662,3.4627567125,3.3353281239,3.2198104128,3.1153030244,2.7914537869,2.5862492931,2.4658145718,2.4049070635,2.3848152089,2.3917589197,2.4156730593,2.4492831076,2.4874036276,2.5264065434,2.5638187647,2.5980182729,2.6280050952,2.6532291868,2.6734615097,2.6886978583,2.6990874709,2.7048803689,2.7063888136,2.7039593782,2.6979529761,2.6887308286,2.6766448472,2.6620312747,2.645206717,2.6264659104,2.606080733,2.5843000946,2.5613504318
